ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2010-06-11 05:54:00+00:00,33,1,6640,1081.75,1082.0,1081.75,1082.0,30,ES.c.0
2010-06-11 05:55:00+00:00,33,1,6640,1082.25,1082.25,1082.25,1082.25,40,ES.c.0
2010-06-11 05:56:00+00:00,33,1,6640,1082.5,1083.0,1082.5,1083.0,167,ES.c.0
2010-06-11 05:57:00+00:00,33,1,6640,1083.0,1083.25,1082.75,1083.0,94,ES.c.0
2010-06-11 05:58:00+00:00,33,1,6640,1082.75,1083.25,1082.75,1083.25,51,ES.c.0
2010-06-11 05:59:00+00:00,33,1,6640,1083.5,1083.75,1083.5,1083.75,93,ES.c.0
2010-06-11 06:00:00+00:00,33,1,6640,1083.75,1085.0,1083.75,1084.75,554,ES.c.0
2010-06-11 06:01:00+00:00,33,1,6640,1085.0,1085.25,1084.25,1085.25,872,ES.c.0
2010-06-11 06:02:00+00:00,33,1,6640,1085.25,1085.25,1084.5,1085.25,495,ES.c.0
2010-06-11 06:03:00+00:00,33,1,6640,1085.0,1085.5,1085.0,1085.5,294,ES.c.0
2010-06-11 06:04:00+00:00,33,1,6640,1085.5,1085.5,1085.25,1085.5,144,ES.c.0
2010-06-11 06:05:00+00:00,33,1,6640,1085.5,1085.75,1085.25,1085.25,180,ES.c.0
2010-06-11 06:06:00+00:00,33,1,6640,1085.25,1085.75,1085.25,1085.5,161,ES.c.0
2010-06-11 06:07:00+00:00,33,1,6640,1085.75,1085.75,1085.25,1085.5,117,ES.c.0
2010-06-11 06:08:00+00:00,33,1,6640,1085.75,1085.75,1085.25,1085.5,240,ES.c.0
2010-06-11 06:09:00+00:00,33,1,6640,1085.5,1085.5,1085.0,1085.0,101,ES.c.0
2010-06-11 06:10:00+00:00,33,1,6640,1085.25,1085.25,1084.75,1084.75,82,ES.c.0
2010-06-11 06:11:00+00:00,33,1,6640,1085.0,1085.0,1084.75,1084.75,72,ES.c.0
2010-06-11 06:12:00+00:00,33,1,6640,1084.75,1084.75,1084.5,1084.5,12,ES.c.0
2010-06-11 06:13:00+00:00,33,1,6640,1084.5,1084.5,1084.5,1084.5,8,ES.c.0
2010-06-11 06:14:00+00:00,33,1,6640,1084.5,1084.5,1084.5,1084.5,60,ES.c.0
2010-06-11 06:15:00+00:00,33,1,6640,1084.5,1084.75,1084.5,1084.5,10,ES.c.0
2010-06-11 06:16:00+00:00,33,1,6640,1084.5,1084.5,1084.5,1084.5,93,ES.c.0
2010-06-11 06:17:00+00:00,33,1,6640,1084.5,1084.75,1084.5,1084.75,59,ES.c.0
2010-06-11 06:18:00+00:00,33,1,6640,1084.75,1085.25,1084.75,1085.25,123,ES.c.0
2010-06-11 06:19:00+00:00,33,1,6640,1085.0,1085.25,1084.75,1084.75,75,ES.c.0
2010-06-11 06:20:00+00:00,33,1,6640,1084.75,1084.75,1084.5,1084.5,27,ES.c.0
2010-06-11 06:21:00+00:00,33,1,6640,1084.5,1084.5,1084.25,1084.5,185,ES.c.0
2010-06-11 06:22:00+00:00,33,1,6640,1084.75,1084.75,1084.5,1084.75,125,ES.c.0
2010-06-11 06:23:00+00:00,33,1,6640,1084.5,1084.75,1084.5,1084.75,81,ES.c.0
2010-06-11 06:24:00+00:00,33,1,6640,1084.75,1084.75,1084.5,1084.5,6,ES.c.0
2010-06-11 06:25:00+00:00,33,1,6640,1084.75,1085.0,1084.75,1084.75,132,ES.c.0
2010-06-11 06:26:00+00:00,33,1,6640,1085.0,1085.0,1084.5,1084.5,76,ES.c.0
2010-06-11 06:27:00+00:00,33,1,6640,1084.5,1085.25,1084.5,1085.25,146,ES.c.0
2010-06-11 06:28:00+00:00,33,1,6640,1085.25,1085.5,1085.25,1085.25,28,ES.c.0
2010-06-11 06:29:00+00:00,33,1,6640,1085.25,1086.0,1085.25,1086.0,535,ES.c.0
2010-06-11 06:30:00+00:00,33,1,6640,1085.75,1086.0,1085.75,1085.75,415,ES.c.0
2010-06-11 06:31:00+00:00,33,1,6640,1085.75,1085.75,1085.5,1085.5,102,ES.c.0
2010-06-11 06:32:00+00:00,33,1,6640,1085.5,1085.75,1085.5,1085.5,78,ES.c.0
2010-06-11 06:33:00+00:00,33,1,6640,1085.75,1085.75,1085.25,1085.25,315,ES.c.0
2010-06-11 06:34:00+00:00,33,1,6640,1085.0,1085.25,1085.0,1085.0,105,ES.c.0
2010-06-11 06:35:00+00:00,33,1,6640,1085.0,1085.25,1085.0,1085.0,40,ES.c.0
2010-06-11 06:36:00+00:00,33,1,6640,1084.75,1085.0,1084.75,1085.0,15,ES.c.0
2010-06-11 06:37:00+00:00,33,1,6640,1084.75,1084.75,1084.5,1084.5,162,ES.c.0
2010-06-11 06:38:00+00:00,33,1,6640,1084.5,1084.5,1084.5,1084.5,72,ES.c.0
2010-06-11 06:39:00+00:00,33,1,6640,1084.5,1084.5,1084.25,1084.5,34,ES.c.0
2010-06-11 06:40:00+00:00,33,1,6640,1084.5,1084.5,1084.0,1084.0,99,ES.c.0
2010-06-11 06:41:00+00:00,33,1,6640,1084.0,1084.0,1083.75,1084.0,171,ES.c.0
2010-06-11 06:42:00+00:00,33,1,6640,1084.0,1084.25,1084.0,1084.25,214,ES.c.0
2010-06-11 06:43:00+00:00,33,1,6640,1084.25,1084.25,1084.25,1084.25,75,ES.c.0
2010-06-11 06:44:00+00:00,33,1,6640,1084.25,1084.25,1084.0,1084.0,54,ES.c.0
2010-06-11 06:45:00+00:00,33,1,6640,1083.75,1084.25,1083.75,1084.0,159,ES.c.0
2010-06-11 06:46:00+00:00,33,1,6640,1084.0,1084.0,1084.0,1084.0,122,ES.c.0
2010-06-11 06:47:00+00:00,33,1,6640,1084.25,1084.5,1084.25,1084.25,111,ES.c.0
2010-06-11 06:48:00+00:00,33,1,6640,1084.0,1084.0,1083.75,1083.75,243,ES.c.0
2010-06-11 06:49:00+00:00,33,1,6640,1084.0,1084.0,1083.75,1084.0,191,ES.c.0
2010-06-11 06:50:00+00:00,33,1,6640,1083.75,1084.0,1083.75,1084.0,50,ES.c.0
2010-06-11 06:51:00+00:00,33,1,6640,1084.0,1084.0,1084.0,1084.0,3,ES.c.0
2010-06-11 06:52:00+00:00,33,1,6640,1084.0,1084.0,1083.75,1083.75,2,ES.c.0
2010-06-11 06:53:00+00:00,33,1,6640,1083.75,1084.25,1083.75,1084.25,307,ES.c.0
2010-06-11 06:54:00+00:00,33,1,6640,1084.25,1084.25,1084.25,1084.25,100,ES.c.0
2010-06-11 06:55:00+00:00,33,1,6640,1084.25,1084.25,1084.25,1084.25,96,ES.c.0
2010-06-11 06:56:00+00:00,33,1,6640,1084.25,1084.25,1084.0,1084.0,75,ES.c.0
2010-06-11 06:57:00+00:00,33,1,6640,1084.0,1084.0,1083.75,1083.75,51,ES.c.0
2010-06-11 06:58:00+00:00,33,1,6640,1083.75,1084.0,1083.75,1084.0,94,ES.c.0
2010-06-11 06:59:00+00:00,33,1,6640,1084.25,1084.25,1084.0,1084.0,19,ES.c.0
2010-06-11 07:00:00+00:00,33,1,6640,1084.0,1084.25,1084.0,1084.25,248,ES.c.0
2010-06-11 07:01:00+00:00,33,1,6640,1084.25,1084.25,1083.75,1084.0,267,ES.c.0
2010-06-11 07:02:00+00:00,33,1,6640,1084.0,1084.25,1083.75,1084.0,694,ES.c.0
2010-06-11 07:03:00+00:00,33,1,6640,1084.25,1084.5,1084.25,1084.25,197,ES.c.0
2010-06-11 07:04:00+00:00,33,1,6640,1084.25,1084.5,1084.0,1084.25,144,ES.c.0
2010-06-11 07:05:00+00:00,33,1,6640,1084.25,1084.25,1084.0,1084.25,92,ES.c.0
2010-06-11 07:06:00+00:00,33,1,6640,1084.25,1084.75,1084.0,1084.5,461,ES.c.0
2010-06-11 07:07:00+00:00,33,1,6640,1084.5,1084.75,1084.25,1084.5,117,ES.c.0
2010-06-11 07:08:00+00:00,33,1,6640,1084.5,1084.5,1084.25,1084.5,90,ES.c.0
2010-06-11 07:09:00+00:00,33,1,6640,1084.5,1084.5,1084.0,1084.25,498,ES.c.0
2010-06-11 07:10:00+00:00,33,1,6640,1084.25,1084.5,1084.25,1084.5,245,ES.c.0
2010-06-11 07:11:00+00:00,33,1,6640,1084.25,1084.5,1083.75,1083.75,505,ES.c.0
2010-06-11 07:12:00+00:00,33,1,6640,1083.75,1084.5,1083.5,1084.5,713,ES.c.0
2010-06-11 07:13:00+00:00,33,1,6640,1084.5,1084.75,1084.5,1084.5,93,ES.c.0
2010-06-11 07:14:00+00:00,33,1,6640,1084.25,1084.75,1084.25,1084.75,230,ES.c.0
2010-06-11 07:15:00+00:00,33,1,6640,1084.5,1084.75,1084.5,1084.5,23,ES.c.0
2010-06-11 07:16:00+00:00,33,1,6640,1084.5,1084.75,1084.0,1084.25,330,ES.c.0
2010-06-11 07:17:00+00:00,33,1,6640,1084.25,1084.25,1083.75,1083.75,238,ES.c.0
2010-06-11 07:18:00+00:00,33,1,6640,1083.75,1083.75,1083.5,1083.75,119,ES.c.0
2010-06-11 07:19:00+00:00,33,1,6640,1083.75,1084.0,1083.75,1084.0,305,ES.c.0
2010-06-11 07:20:00+00:00,33,1,6640,1084.0,1084.5,1084.0,1084.5,248,ES.c.0
2010-06-11 07:21:00+00:00,33,1,6640,1084.5,1084.5,1084.0,1084.0,347,ES.c.0
2010-06-11 07:22:00+00:00,33,1,6640,1084.0,1084.5,1084.0,1084.25,353,ES.c.0
2010-06-11 07:23:00+00:00,33,1,6640,1084.25,1084.5,1083.75,1083.75,264,ES.c.0
2010-06-11 07:24:00+00:00,33,1,6640,1084.0,1084.5,1083.75,1084.25,383,ES.c.0
2010-06-11 07:25:00+00:00,33,1,6640,1084.25,1084.25,1083.75,1083.75,211,ES.c.0
2010-06-11 07:26:00+00:00,33,1,6640,1083.75,1084.0,1083.5,1083.75,120,ES.c.0
2010-06-11 07:27:00+00:00,33,1,6640,1083.75,1083.75,1083.25,1083.25,271,ES.c.0
2010-06-11 07:28:00+00:00,33,1,6640,1083.25,1083.25,1082.25,1082.5,318,ES.c.0
2010-06-11 07:29:00+00:00,33,1,6640,1082.5,1082.75,1082.0,1082.5,572,ES.c.0
2010-06-11 07:30:00+00:00,33,1,6640,1082.75,1083.0,1082.5,1083.0,303,ES.c.0
2010-06-11 07:31:00+00:00,33,1,6640,1083.0,1083.25,1083.0,1083.25,63,ES.c.0
2010-06-11 07:32:00+00:00,33,1,6640,1083.25,1083.25,1083.0,1083.0,13,ES.c.0
2010-06-11 07:33:00+00:00,33,1,6640,1083.25,1083.5,1083.25,1083.5,191,ES.c.0
2010-06-11 07:34:00+00:00,33,1,6640,1083.5,1083.5,1083.25,1083.25,96,ES.c.0
2010-06-11 07:35:00+00:00,33,1,6640,1083.5,1083.5,1082.75,1083.0,429,ES.c.0
2010-06-11 07:36:00+00:00,33,1,6640,1082.75,1084.0,1082.75,1083.75,388,ES.c.0
2010-06-11 07:37:00+00:00,33,1,6640,1084.0,1084.0,1083.5,1083.75,223,ES.c.0
2010-06-11 07:38:00+00:00,33,1,6640,1083.75,1083.75,1083.0,1083.0,271,ES.c.0
2010-06-11 07:39:00+00:00,33,1,6640,1083.25,1083.75,1083.0,1083.0,606,ES.c.0
2010-06-11 07:40:00+00:00,33,1,6640,1083.0,1083.0,1082.25,1082.5,426,ES.c.0
2010-06-11 07:41:00+00:00,33,1,6640,1082.5,1083.0,1082.5,1082.75,356,ES.c.0
2010-06-11 07:42:00+00:00,33,1,6640,1082.75,1083.0,1082.75,1083.0,297,ES.c.0
2010-06-11 07:43:00+00:00,33,1,6640,1083.0,1083.25,1083.0,1083.25,42,ES.c.0
2010-06-11 07:44:00+00:00,33,1,6640,1083.25,1083.5,1083.0,1083.5,250,ES.c.0
2010-06-11 07:45:00+00:00,33,1,6640,1083.75,1083.75,1083.25,1083.25,227,ES.c.0
2010-06-11 07:46:00+00:00,33,1,6640,1083.25,1083.5,1083.25,1083.25,152,ES.c.0
2010-06-11 07:47:00+00:00,33,1,6640,1083.25,1083.25,1082.75,1083.0,217,ES.c.0
2010-06-11 07:48:00+00:00,33,1,6640,1083.25,1083.25,1082.5,1082.5,182,ES.c.0
2010-06-11 07:49:00+00:00,33,1,6640,1082.75,1083.0,1082.5,1082.5,495,ES.c.0
2010-06-11 07:50:00+00:00,33,1,6640,1082.5,1082.75,1082.25,1082.25,230,ES.c.0
2010-06-11 07:51:00+00:00,33,1,6640,1082.25,1082.25,1081.75,1082.25,608,ES.c.0
2010-06-11 07:52:00+00:00,33,1,6640,1082.25,1082.25,1081.75,1082.25,496,ES.c.0
2010-06-11 07:53:00+00:00,33,1,6640,1082.25,1082.5,1082.0,1082.25,150,ES.c.0
2010-06-11 07:54:00+00:00,33,1,6640,1082.25,1082.25,1082.0,1082.0,136,ES.c.0
2010-06-11 07:55:00+00:00,33,1,6640,1082.25,1082.5,1082.0,1082.25,226,ES.c.0
2010-06-11 07:56:00+00:00,33,1,6640,1082.25,1082.75,1082.25,1082.5,78,ES.c.0
2010-06-11 07:57:00+00:00,33,1,6640,1082.5,1082.5,1081.75,1082.0,315,ES.c.0
2010-06-11 07:58:00+00:00,33,1,6640,1082.0,1082.25,1082.0,1082.0,389,ES.c.0
2010-06-11 07:59:00+00:00,33,1,6640,1082.0,1082.0,1081.75,1081.75,208,ES.c.0
2010-06-11 08:00:00+00:00,33,1,6640,1081.75,1082.75,1081.75,1082.75,262,ES.c.0
2010-06-11 08:01:00+00:00,33,1,6640,1082.75,1082.75,1082.5,1082.5,114,ES.c.0
2010-06-11 08:02:00+00:00,33,1,6640,1082.75,1082.75,1082.5,1082.5,166,ES.c.0
2010-06-11 08:03:00+00:00,33,1,6640,1082.75,1082.75,1082.25,1082.5,349,ES.c.0
2010-06-11 08:04:00+00:00,33,1,6640,1082.5,1082.75,1082.5,1082.5,430,ES.c.0
2010-06-11 08:05:00+00:00,33,1,6640,1082.5,1082.75,1082.25,1082.5,323,ES.c.0
2010-06-11 08:06:00+00:00,33,1,6640,1082.75,1083.75,1082.5,1083.75,684,ES.c.0
2010-06-11 08:07:00+00:00,33,1,6640,1083.5,1083.75,1083.5,1083.75,160,ES.c.0
2010-06-11 08:08:00+00:00,33,1,6640,1083.5,1083.5,1082.5,1082.5,407,ES.c.0
2010-06-11 08:09:00+00:00,33,1,6640,1082.5,1083.0,1082.5,1082.75,128,ES.c.0
2010-06-11 08:10:00+00:00,33,1,6640,1082.75,1082.75,1082.0,1082.0,224,ES.c.0
2010-06-11 08:11:00+00:00,33,1,6640,1082.0,1082.0,1081.75,1081.75,631,ES.c.0
2010-06-11 08:12:00+00:00,33,1,6640,1081.75,1082.5,1081.75,1082.25,622,ES.c.0
2010-06-11 08:13:00+00:00,33,1,6640,1082.0,1082.25,1082.0,1082.0,193,ES.c.0
2010-06-11 08:14:00+00:00,33,1,6640,1082.25,1082.25,1081.75,1082.25,518,ES.c.0
2010-06-11 08:15:00+00:00,33,1,6640,1082.25,1082.25,1081.75,1082.25,203,ES.c.0
2010-06-11 08:16:00+00:00,33,1,6640,1082.0,1083.0,1082.0,1083.0,443,ES.c.0
2010-06-11 08:17:00+00:00,33,1,6640,1083.0,1083.5,1083.0,1083.25,187,ES.c.0
2010-06-11 08:18:00+00:00,33,1,6640,1083.25,1083.75,1083.25,1083.5,150,ES.c.0
2010-06-11 08:19:00+00:00,33,1,6640,1083.5,1083.75,1083.25,1083.75,203,ES.c.0
2010-06-11 08:20:00+00:00,33,1,6640,1083.5,1083.75,1083.5,1083.75,146,ES.c.0
2010-06-11 08:21:00+00:00,33,1,6640,1083.75,1083.75,1083.5,1083.75,238,ES.c.0
2010-06-11 08:22:00+00:00,33,1,6640,1083.75,1084.0,1083.5,1083.75,107,ES.c.0
2010-06-11 08:23:00+00:00,33,1,6640,1083.75,1084.25,1083.75,1084.25,235,ES.c.0
2010-06-11 08:24:00+00:00,33,1,6640,1084.25,1084.25,1083.75,1083.75,356,ES.c.0
2010-06-11 08:25:00+00:00,33,1,6640,1083.75,1083.75,1083.5,1083.5,232,ES.c.0
2010-06-11 08:26:00+00:00,33,1,6640,1083.25,1083.25,1082.25,1082.5,199,ES.c.0
2010-06-11 08:27:00+00:00,33,1,6640,1082.75,1083.25,1082.75,1083.25,216,ES.c.0
2010-06-11 08:28:00+00:00,33,1,6640,1083.25,1083.5,1083.0,1083.5,58,ES.c.0
2010-06-11 08:29:00+00:00,33,1,6640,1083.5,1083.75,1083.0,1083.25,88,ES.c.0
2010-06-11 08:30:00+00:00,33,1,6640,1083.0,1083.0,1082.5,1082.5,109,ES.c.0
2010-06-11 08:31:00+00:00,33,1,6640,1082.25,1082.5,1081.75,1082.5,193,ES.c.0
2010-06-11 08:32:00+00:00,33,1,6640,1082.5,1082.5,1082.25,1082.25,26,ES.c.0
2010-06-11 08:33:00+00:00,33,1,6640,1082.25,1083.0,1082.0,1083.0,338,ES.c.0
2010-06-11 08:34:00+00:00,33,1,6640,1083.0,1083.5,1082.75,1083.25,552,ES.c.0
2010-06-11 08:35:00+00:00,33,1,6640,1083.25,1083.5,1083.25,1083.25,10,ES.c.0
2010-06-11 08:36:00+00:00,33,1,6640,1083.5,1083.5,1083.0,1083.5,73,ES.c.0
2010-06-11 08:37:00+00:00,33,1,6640,1083.5,1083.5,1082.75,1082.75,112,ES.c.0
2010-06-11 08:38:00+00:00,33,1,6640,1082.75,1082.75,1082.25,1082.25,322,ES.c.0
2010-06-11 08:39:00+00:00,33,1,6640,1082.25,1082.75,1082.0,1082.5,328,ES.c.0
2010-06-11 08:40:00+00:00,33,1,6640,1082.75,1083.0,1082.5,1082.75,182,ES.c.0
2010-06-11 08:41:00+00:00,33,1,6640,1083.0,1083.25,1083.0,1083.25,129,ES.c.0
2010-06-11 08:42:00+00:00,33,1,6640,1083.25,1083.5,1083.0,1083.0,56,ES.c.0
2010-06-11 08:43:00+00:00,33,1,6640,1083.0,1083.25,1082.25,1082.25,133,ES.c.0
2010-06-11 08:44:00+00:00,33,1,6640,1082.25,1082.75,1082.0,1082.75,192,ES.c.0
2010-06-11 08:45:00+00:00,33,1,6640,1082.75,1083.5,1082.75,1083.25,234,ES.c.0
2010-06-11 08:46:00+00:00,33,1,6640,1083.25,1083.25,1083.0,1083.0,82,ES.c.0
2010-06-11 08:47:00+00:00,33,1,6640,1083.0,1083.5,1083.0,1083.5,91,ES.c.0
2010-06-11 08:48:00+00:00,33,1,6640,1083.5,1083.75,1083.5,1083.5,32,ES.c.0
2010-06-11 08:49:00+00:00,33,1,6640,1083.5,1083.75,1083.5,1083.75,62,ES.c.0
2010-06-11 08:50:00+00:00,33,1,6640,1083.75,1084.0,1083.75,1084.0,226,ES.c.0
2010-06-11 08:51:00+00:00,33,1,6640,1084.25,1084.25,1084.25,1084.25,112,ES.c.0
2010-06-11 08:52:00+00:00,33,1,6640,1084.0,1084.25,1084.0,1084.25,337,ES.c.0
2010-06-11 08:53:00+00:00,33,1,6640,1084.25,1084.75,1084.25,1084.5,163,ES.c.0
2010-06-11 08:54:00+00:00,33,1,6640,1084.75,1085.0,1084.75,1085.0,235,ES.c.0
2010-06-11 08:55:00+00:00,33,1,6640,1084.75,1085.25,1084.75,1085.25,331,ES.c.0
2010-06-11 08:56:00+00:00,33,1,6640,1085.0,1085.5,1085.0,1085.25,741,ES.c.0
2010-06-11 08:57:00+00:00,33,1,6640,1085.25,1085.75,1085.25,1085.5,358,ES.c.0
2010-06-11 08:58:00+00:00,33,1,6640,1085.5,1085.5,1084.75,1084.75,307,ES.c.0
2010-06-11 08:59:00+00:00,33,1,6640,1084.75,1084.75,1084.0,1084.25,323,ES.c.0
2010-06-11 09:00:00+00:00,33,1,6640,1084.0,1084.75,1084.0,1084.5,220,ES.c.0
2010-06-11 09:01:00+00:00,33,1,6640,1084.5,1084.75,1084.5,1084.5,104,ES.c.0
2010-06-11 09:02:00+00:00,33,1,6640,1084.75,1085.0,1084.75,1085.0,31,ES.c.0
2010-06-11 09:03:00+00:00,33,1,6640,1085.0,1085.0,1084.75,1084.75,88,ES.c.0
2010-06-11 09:04:00+00:00,33,1,6640,1084.5,1084.5,1084.25,1084.5,105,ES.c.0
2010-06-11 09:05:00+00:00,33,1,6640,1084.5,1084.75,1084.25,1084.25,231,ES.c.0
2010-06-11 09:06:00+00:00,33,1,6640,1084.25,1084.25,1084.0,1084.25,15,ES.c.0
2010-06-11 09:07:00+00:00,33,1,6640,1084.25,1084.5,1084.25,1084.25,15,ES.c.0
2010-06-11 09:08:00+00:00,33,1,6640,1084.25,1085.0,1084.25,1085.0,247,ES.c.0
2010-06-11 09:09:00+00:00,33,1,6640,1085.25,1085.75,1085.25,1085.5,452,ES.c.0
2010-06-11 09:10:00+00:00,33,1,6640,1085.75,1086.0,1085.5,1085.5,208,ES.c.0
2010-06-11 09:11:00+00:00,33,1,6640,1085.5,1085.5,1084.75,1084.75,334,ES.c.0
2010-06-11 09:12:00+00:00,33,1,6640,1084.75,1085.0,1084.75,1085.0,71,ES.c.0
2010-06-11 09:13:00+00:00,33,1,6640,1085.0,1085.25,1085.0,1085.25,41,ES.c.0
2010-06-11 09:14:00+00:00,33,1,6640,1085.25,1085.25,1084.5,1084.75,120,ES.c.0
2010-06-11 09:15:00+00:00,33,1,6640,1084.75,1085.0,1084.75,1085.0,70,ES.c.0
2010-06-11 09:16:00+00:00,33,1,6640,1085.25,1085.5,1085.25,1085.25,57,ES.c.0
2010-06-11 09:17:00+00:00,33,1,6640,1085.5,1085.5,1085.25,1085.5,57,ES.c.0
2010-06-11 09:18:00+00:00,33,1,6640,1085.5,1086.0,1085.5,1086.0,147,ES.c.0
2010-06-11 09:19:00+00:00,33,1,6640,1085.75,1086.0,1085.5,1085.75,154,ES.c.0
2010-06-11 09:20:00+00:00,33,1,6640,1086.0,1086.0,1085.75,1086.0,380,ES.c.0
2010-06-11 09:21:00+00:00,33,1,6640,1086.25,1086.75,1086.0,1086.5,704,ES.c.0
2010-06-11 09:22:00+00:00,33,1,6640,1086.5,1087.0,1086.5,1087.0,776,ES.c.0
2010-06-11 09:23:00+00:00,33,1,6640,1087.0,1087.25,1086.75,1087.0,477,ES.c.0
2010-06-11 09:24:00+00:00,33,1,6640,1087.0,1087.25,1086.75,1087.0,310,ES.c.0
2010-06-11 09:25:00+00:00,33,1,6640,1087.0,1087.0,1086.5,1086.5,344,ES.c.0
2010-06-11 09:26:00+00:00,33,1,6640,1086.5,1086.75,1086.5,1086.75,170,ES.c.0
2010-06-11 09:27:00+00:00,33,1,6640,1086.5,1086.5,1086.25,1086.5,131,ES.c.0
2010-06-11 09:28:00+00:00,33,1,6640,1086.5,1086.5,1086.25,1086.25,64,ES.c.0
2010-06-11 09:29:00+00:00,33,1,6640,1086.5,1086.75,1086.25,1086.5,189,ES.c.0
2010-06-11 09:30:00+00:00,33,1,6640,1086.5,1086.5,1086.0,1086.0,83,ES.c.0
2010-06-11 09:31:00+00:00,33,1,6640,1086.0,1086.25,1086.0,1086.25,144,ES.c.0
2010-06-11 09:32:00+00:00,33,1,6640,1086.25,1086.75,1086.25,1086.5,107,ES.c.0
2010-06-11 09:33:00+00:00,33,1,6640,1086.75,1086.75,1086.25,1086.25,73,ES.c.0
2010-06-11 09:34:00+00:00,33,1,6640,1086.0,1086.25,1085.75,1085.75,168,ES.c.0
2010-06-11 09:35:00+00:00,33,1,6640,1085.75,1085.75,1085.5,1085.5,233,ES.c.0
2010-06-11 09:36:00+00:00,33,1,6640,1085.5,1086.25,1085.5,1086.25,250,ES.c.0
2010-06-11 09:37:00+00:00,33,1,6640,1086.0,1086.0,1085.25,1085.25,427,ES.c.0
2010-06-11 09:38:00+00:00,33,1,6640,1085.5,1085.75,1085.5,1085.75,83,ES.c.0
2010-06-11 09:39:00+00:00,33,1,6640,1086.0,1086.25,1085.75,1085.75,138,ES.c.0
2010-06-11 09:40:00+00:00,33,1,6640,1086.0,1086.0,1085.75,1086.0,18,ES.c.0
2010-06-11 09:41:00+00:00,33,1,6640,1086.0,1086.25,1086.0,1086.25,278,ES.c.0
2010-06-11 09:42:00+00:00,33,1,6640,1086.25,1086.5,1086.0,1086.5,706,ES.c.0
2010-06-11 09:43:00+00:00,33,1,6640,1086.5,1086.75,1086.5,1086.75,103,ES.c.0
2010-06-11 09:44:00+00:00,33,1,6640,1086.75,1087.25,1086.75,1087.0,452,ES.c.0
2010-06-11 09:45:00+00:00,33,1,6640,1087.25,1087.5,1086.75,1087.25,657,ES.c.0
2010-06-11 09:46:00+00:00,33,1,6640,1086.75,1087.0,1086.75,1086.75,133,ES.c.0
2010-06-11 09:47:00+00:00,33,1,6640,1086.75,1086.75,1086.25,1086.25,129,ES.c.0
2010-06-11 09:48:00+00:00,33,1,6640,1086.5,1086.5,1086.25,1086.25,88,ES.c.0
2010-06-11 09:49:00+00:00,33,1,6640,1086.5,1086.5,1086.0,1086.0,69,ES.c.0
2010-06-11 09:50:00+00:00,33,1,6640,1086.0,1086.25,1085.75,1086.0,134,ES.c.0
2010-06-11 09:51:00+00:00,33,1,6640,1086.0,1086.75,1086.0,1086.5,285,ES.c.0
2010-06-11 09:52:00+00:00,33,1,6640,1086.25,1086.75,1086.25,1086.25,124,ES.c.0
2010-06-11 09:53:00+00:00,33,1,6640,1086.5,1086.5,1086.25,1086.5,156,ES.c.0
2010-06-11 09:54:00+00:00,33,1,6640,1086.5,1087.25,1086.5,1087.25,161,ES.c.0
2010-06-11 09:55:00+00:00,33,1,6640,1087.0,1087.0,1086.75,1086.75,332,ES.c.0
2010-06-11 09:56:00+00:00,33,1,6640,1087.0,1087.0,1086.75,1086.75,120,ES.c.0
2010-06-11 09:57:00+00:00,33,1,6640,1086.75,1087.0,1086.75,1086.75,191,ES.c.0
2010-06-11 09:58:00+00:00,33,1,6640,1087.0,1087.0,1086.5,1086.75,45,ES.c.0
2010-06-11 09:59:00+00:00,33,1,6640,1086.75,1086.75,1086.25,1086.5,147,ES.c.0
2010-06-11 10:00:00+00:00,33,1,6640,1086.5,1087.0,1086.5,1086.75,79,ES.c.0
2010-06-11 10:01:00+00:00,33,1,6640,1087.0,1087.0,1086.5,1086.75,221,ES.c.0
2010-06-11 10:02:00+00:00,33,1,6640,1086.75,1086.75,1086.0,1086.0,186,ES.c.0
2010-06-11 10:03:00+00:00,33,1,6640,1086.25,1086.25,1086.0,1086.0,78,ES.c.0
2010-06-11 10:04:00+00:00,33,1,6640,1086.25,1086.25,1086.0,1086.0,46,ES.c.0
2010-06-11 10:05:00+00:00,33,1,6640,1086.25,1086.25,1086.25,1086.25,11,ES.c.0
2010-06-11 10:06:00+00:00,33,1,6640,1086.0,1086.5,1086.0,1086.25,31,ES.c.0
2010-06-11 10:07:00+00:00,33,1,6640,1086.25,1086.25,1086.0,1086.0,35,ES.c.0
2010-06-11 10:08:00+00:00,33,1,6640,1086.0,1086.0,1085.5,1086.0,526,ES.c.0
2010-06-11 10:09:00+00:00,33,1,6640,1086.0,1086.25,1086.0,1086.25,176,ES.c.0
2010-06-11 10:10:00+00:00,33,1,6640,1086.5,1086.5,1086.25,1086.25,282,ES.c.0
2010-06-11 10:11:00+00:00,33,1,6640,1086.5,1086.5,1086.25,1086.5,44,ES.c.0
2010-06-11 10:12:00+00:00,33,1,6640,1086.5,1087.0,1086.25,1087.0,222,ES.c.0
2010-06-11 10:13:00+00:00,33,1,6640,1086.75,1086.75,1086.75,1086.75,55,ES.c.0
2010-06-11 10:14:00+00:00,33,1,6640,1086.75,1087.0,1086.75,1086.75,146,ES.c.0
2010-06-11 10:15:00+00:00,33,1,6640,1086.75,1086.75,1086.5,1086.5,259,ES.c.0
2010-06-11 10:16:00+00:00,33,1,6640,1086.5,1086.5,1086.25,1086.25,132,ES.c.0
